210282473	2456846.24315	21.159	0.057	
210282473	2456846.26358	20.927	0.040	
210282473	2456846.28402	20.622	0.038	
210282473	2456846.30445	20.674	0.037	
210282473	2456846.32488	20.743	0.039	
210282473	2456846.34531	20.851	0.039	
210282473	2456846.36574	20.854	0.044	
210282473	2456846.38617	20.911	0.044	
210282473	2456846.40661	20.916	0.039	
210282473	2456846.42704	20.976	0.041	
210282473	2456846.44747	21.001	0.049	
210282473	2456846.46790	21.129	0.057	
210282473	2456846.48833	21.197	0.053	
210282473	2456846.50876	21.365	0.081	
210282473	2456846.52920	21.182	0.061	
210282473	2456846.54963	21.267	0.054	
210282473	2456846.57006	21.276	0.063	
210282473	2456846.59049	21.298	0.060	
210282473	2456846.61092	21.239	0.064	
210282473	2456846.63135	21.388	0.075	
210282473	2456846.65179	21.369	0.067	
210282473	2456846.67222	21.334	0.066	
210282473	2456846.69265	21.402	0.074	
210282473	2456846.71308	21.439	0.065	
210282473	2456846.73351	21.319	0.070	
210282473	2456846.75394	21.365	0.074	
210282473	2456846.77438	21.420	0.064	
210282473	2456846.79481	21.491	0.084	
210282473	2456846.81524	21.397	0.062	
210282473	2456846.83567	21.270	0.060	
210282473	2456846.85610	21.235	0.058	
210282473	2456846.87654	20.934	0.047	
210282473	2456846.89697	20.757	0.039	
210282473	2456846.91740	20.802	0.036	
210282473	2456846.93783	20.822	0.041	
210282473	2456846.95826	20.844	0.046	
210282473	2456846.97869	20.851	0.047	
210282473	2456846.99913	20.938	0.050	
210282473	2456847.01956	20.904	0.050	
210282473	2456847.03999	20.968	0.043	
210282473	2456847.06042	20.931	0.044	
210282473	2456847.08085	21.002	0.058	
210282473	2456847.10128	21.156	0.056	
210282473	2456847.12172	21.067	0.056	
210282473	2456847.14215	21.174	0.063	
210282473	2456847.16258	21.195	0.055	
210282473	2456847.18301	21.174	0.056	
210282473	2456847.20344	21.320	0.062	
210282473	2456847.22387	21.262	0.060	
210282473	2456847.24431	21.163	0.061	
210282473	2456847.26474	21.213	0.058	
210282473	2456847.28517	21.239	0.063	
210282473	2456847.30560	21.435	0.068	
210282473	2456847.32603	21.307	0.058	
210282473	2456847.34646	21.300	0.063	
210282473	2456847.36690	21.234	0.060	
210282473	2456847.38733	21.317	0.065	
210282473	2456847.40776	21.300	0.058	
210282473	2456847.42819	21.248	0.068	
210282473	2456847.44862	21.416	0.069	
210282473	2456847.46905	21.146	0.052	
210282473	2456847.48949	20.965	0.057	
210282473	2456847.50992	20.843	0.044	
210282473	2456847.53035	20.741	0.038	
210282473	2456847.55078	20.871	0.045	
210282473	2456847.57121	21.000	0.050	
210282473	2456847.59164	20.828	0.042	
210282473	2456847.61208	20.984	0.052	
210282473	2456847.63251	21.041	0.045	
210282473	2456847.65294	20.940	0.047	
210282473	2456847.67337	21.028	0.049	
210282473	2456847.69380	21.033	0.050	
210282473	2456847.71424	21.220	0.069	
210282473	2456847.73467	21.203	0.063	
210282473	2456847.75510	21.127	0.051	
210282473	2456847.77553	21.164	0.047	
210282473	2456847.79596	21.286	0.067	
210282473	2456847.81639	21.195	0.063	
210282473	2456847.85726	21.409	0.079	
210282473	2456847.87769	21.247	0.061	
210282473	2456847.89812	21.287	0.067	
210282473	2456847.91855	21.243	0.063	
210282473	2456847.93898	21.212	0.051	
210282473	2456847.95942	21.104	0.048	
210282473	2456847.97985	21.323	0.066	
210282473	2456850.86072	21.063	0.046	
210282473	2456850.88115	21.317	0.062	
210282473	2456850.90158	21.259	0.067	
210282473	2456850.92201	21.145	0.052	
210282473	2456850.94244	21.405	0.075	
210282473	2456850.96287	21.258	0.064	
210282473	2456850.98331	21.154	0.053	
210282473	2456851.00374	21.280	0.064	
210282473	2456851.02417	21.210	0.064	
210282473	2456851.04460	21.131	0.052	
210282473	2456851.06503	21.247	0.067	
210282473	2456851.08546	21.134	0.049	
210282473	2456851.10590	21.197	0.056	
210282473	2456851.12633	21.222	0.059	
210282473	2456851.14676	21.148	0.053	
210282473	2456851.16719	21.228	0.059	
210282473	2456851.18762	21.169	0.047	
210282473	2456851.20805	20.924	0.042	
210282473	2456851.22849	20.873	0.042	
210282473	2456851.24892	20.948	0.048	
210282473	2456851.26935	20.871	0.048	
210282473	2456851.28978	20.565	0.036	
210282473	2456851.31021	21.051	0.051	
210282473	2456851.33065	21.035	0.053	
210282473	2456851.35108	20.767	0.033	
210282473	2456851.37151	20.957	0.047	
210282473	2456851.39194	21.028	0.053	
210282473	2456851.41237	20.972	0.043	
210282473	2456851.43280	21.171	0.057	
210282473	2456851.45324	21.241	0.049	
210282473	2456851.47367	21.230	0.051	
210282473	2456851.49410	21.175	0.048	
210282473	2456851.51453	21.353	0.064	
210282473	2456851.53496	21.212	0.049	
210282473	2456851.57583	21.418	0.074	
210282473	2456851.59626	21.232	0.062	
210282473	2456851.61669	21.186	0.061	
210282473	2456851.65755	21.361	0.070	
210282473	2456851.67798	21.292	0.062	
210282473	2456851.69842	21.352	0.063	
210282473	2456851.71885	21.295	0.059	
210282473	2456851.73928	21.462	0.073	
210282473	2456851.75971	21.315	0.067	
210282473	2456851.78014	21.201	0.063	
210282473	2456851.80057	21.183	0.060	
210282473	2456851.82101	21.105	0.050	
210282473	2456851.84144	20.929	0.036	
210282473	2456851.86187	20.843	0.048	
210282473	2456851.88230	20.877	0.037	
210282473	2456851.90273	20.972	0.050	
210282473	2456851.92316	20.906	0.045	
210282473	2456851.94360	20.944	0.048	
210282473	2456851.96403	20.856	0.040	
210282473	2456851.98446	20.935	0.044	
210282473	2456852.00489	21.206	0.052	
210282473	2456852.02532	20.998	0.036	
210282473	2456852.04575	21.072	0.053	
210282473	2456852.06619	21.191	0.052	
210282473	2456852.08662	21.110	0.053	
210282473	2456852.10705	21.081	0.043	
210282473	2456852.12748	21.160	0.057	
210282473	2456852.14791	21.065	0.057	
210282473	2456852.16834	21.218	0.066	
210282473	2456852.18878	21.265	0.056	
210282473	2456852.20921	21.327	0.053	
210282473	2456852.22964	21.156	0.054	
210282473	2456852.25007	21.325	0.067	
210282473	2456852.27050	21.287	0.068	
210282473	2456852.29093	21.298	0.049	
210282473	2456852.31137	21.369	0.065	
210282473	2456852.33180	21.372	0.069	
210282473	2456852.35223	21.297	0.050	
210282473	2456852.37266	21.234	0.063	
210282473	2456852.39309	21.241	0.063	
210282473	2456852.41352	21.327	0.062	
210282473	2456852.43396	21.111	0.059	
210282473	2456852.45439	21.043	0.042	
210282473	2456852.47482	20.908	0.046	
210282473	2456852.49525	20.840	0.040	
210282473	2456852.51568	20.943	0.045	
210282473	2456852.53611	21.025	0.048	
210282473	2456852.55655	20.939	0.045	
210282473	2456852.57698	21.012	0.044	
210282473	2456852.59741	21.115	0.060	
210282473	2456852.61784	21.114	0.049	
210282473	2456852.63827	21.059	0.048	
210282473	2456852.65870	21.006	0.053	
210282473	2456852.67914	21.284	0.067	
210282473	2456852.69957	21.139	0.048	
210282473	2456852.72000	21.195	0.062	
210282473	2456852.76086	21.242	0.058	
210282473	2456852.78129	21.140	0.057	
210282473	2456852.80173	21.140	0.063	
210282473	2456852.82216	21.305	0.064	
210282473	2456852.84259	21.220	0.062	
210282473	2456852.86302	21.247	0.058	
210282473	2456852.88345	21.176	0.062	
210282473	2456852.90388	21.186	0.061	
210282473	2456852.92432	21.093	0.047	
210282473	2456852.94475	21.282	0.054	
210282473	2456852.96518	21.130	0.054	
210282473	2456852.98561	21.279	0.055	
210282473	2456853.00604	21.266	0.060	
210282473	2456853.02647	21.182	0.051	
210282473	2456853.04691	21.093	0.055	
210282473	2456853.06734	21.027	0.048	
210282473	2456853.08777	20.933	0.042	
210282473	2456853.10820	20.850	0.045	
210282473	2456853.12863	20.904	0.045	
210282473	2456853.14906	20.876	0.042	
210282473	2456853.16950	20.864	0.042	
210282473	2456853.18993	20.937	0.045	
210282473	2456853.21036	21.015	0.047	
210282473	2456853.23079	21.125	0.060	
210282473	2456853.25122	21.067	0.055	
210282473	2456853.27165	21.137	0.051	
210282473	2456853.29209	21.283	0.065	
210282473	2456853.31252	21.131	0.061	
210282473	2456853.33295	20.999	0.046	
210282473	2456853.35338	21.148	0.047	
210282473	2456853.37381	21.159	0.052	
210282473	2456853.39424	21.212	0.062	
210282473	2456853.41468	21.095	0.047	
210282473	2456853.43511	21.295	0.065	
210282473	2456853.45554	21.573	0.072	
210282473	2456853.47597	21.357	0.068	
210282473	2456853.49640	21.271	0.071	
210282473	2456853.51683	21.287	0.068	
210282473	2456853.53727	21.301	0.061	
210282473	2456853.55770	21.340	0.055	
210282473	2456853.57813	21.266	0.052	
210282473	2456853.59856	21.313	0.056	
210282473	2456853.61899	21.263	0.061	
210282473	2456853.63942	21.269	0.057	
210282473	2456853.65986	21.309	0.068	
210282473	2456853.68029	21.093	0.052	
210282473	2456853.70072	20.936	0.051	
210282473	2456853.72115	20.974	0.047	
210282473	2456853.74158	20.879	0.043	
210282473	2456853.76201	20.810	0.037	
210282473	2456853.78245	20.896	0.046	
210282473	2456853.80288	20.877	0.042	
210282473	2456853.82331	20.991	0.053	
210282473	2456853.84374	20.982	0.050	
210282473	2456853.86417	20.777	0.043	
210282473	2456853.88461	20.965	0.055	
210282473	2456853.90504	21.063	0.052	
210282473	2456853.92547	20.931	0.047	
210282473	2456853.94590	21.095	0.054	
210282473	2456853.96633	21.059	0.050	
210282473	2456853.98676	21.093	0.057	
210282473	2456854.00720	21.250	0.052	
210282473	2456854.02763	21.256	0.056	
210282473	2456854.04806	21.159	0.061	
210282473	2456854.06849	21.187	0.050	
210282473	2456854.08892	21.316	0.069	
210282473	2456854.12979	21.394	0.065	
210282473	2456854.15022	21.252	0.066	
210282473	2456854.17065	21.252	0.064	
210282473	2456854.19108	21.344	0.077	
210282473	2456854.21151	21.294	0.061	
210282473	2456854.23194	21.316	0.063	
210282473	2456854.25238	21.364	0.079	
210282473	2456854.27281	21.115	0.054	
210282473	2456854.29324	20.936	0.051	
210282473	2456854.31367	20.996	0.043	
210282473	2456854.33410	20.916	0.038	
210282473	2456854.35453	20.853	0.046	
210282473	2456854.37497	20.638	0.031	
210282473	2456854.39540	20.956	0.040	
210282473	2456854.41583	20.911	0.042	
210282473	2456854.43626	21.162	0.061	
210282473	2456854.47712	20.948	0.045	
210282473	2456854.49756	21.037	0.039	
210282473	2456854.51799	20.986	0.053	
210282473	2456854.53842	20.981	0.046	
210282473	2456854.55885	21.114	0.050	
210282473	2456854.57928	21.008	0.054	
210282473	2456854.59971	21.283	0.062	
210282473	2456854.62015	21.155	0.059	
210282473	2456854.64058	21.087	0.057	
210282473	2456854.66101	21.242	0.058	
210282473	2456854.68144	21.334	0.076	
210282473	2456854.72230	21.362	0.068	
210282473	2456854.74274	21.385	0.069	
210282473	2456854.76317	21.182	0.055	
210282473	2456854.78360	21.329	0.068	
210282473	2456854.80403	21.263	0.060	
210282473	2456854.82446	21.187	0.058	
210282473	2456854.84489	21.392	0.068	
210282473	2456854.86533	21.309	0.051	
210282473	2456854.88576	21.382	0.067	
210282473	2456854.90619	21.087	0.054	
210282473	2456854.92662	21.129	0.053	
210282473	2456854.94705	20.921	0.049	
210282473	2456854.96748	20.825	0.035	
210282473	2456854.98792	20.802	0.039	
210282473	2456855.00835	20.867	0.046	
210282473	2456855.02878	21.009	0.055	
210282473	2456855.04921	21.084	0.054	
210282473	2456855.06964	20.965	0.045	
210282473	2456855.09007	20.998	0.046	
210282473	2456855.11051	21.117	0.055	
210282473	2456855.13094	21.103	0.052	
210282473	2456855.15137	21.169	0.056	
210282473	2456855.17180	21.152	0.055	
210282473	2456855.19223	21.197	0.056	
210282473	2456855.21266	21.141	0.063	
210282473	2456855.23310	21.230	0.068	
210282473	2456855.25353	21.180	0.051	
210282473	2456855.27396	21.241	0.061	
210282473	2456855.29439	21.290	0.059	
210282473	2456855.31482	21.101	0.059	
210282473	2456855.33525	21.172	0.058	
210282473	2456855.35569	21.401	0.066	
210282473	2456855.37612	21.234	0.062	
210282473	2456855.39655	21.105	0.047	
210282473	2456855.41698	21.354	0.071	
210282473	2456855.43741	21.302	0.062	
210282473	2456855.45784	21.399	0.059	
210282473	2456855.47828	21.327	0.056	
210282473	2456855.49871	21.329	0.057	
210282473	2456855.51914	21.191	0.054	
210282473	2456855.53957	20.990	0.042	
210282473	2456855.56000	20.884	0.047	
210282473	2456855.58043	20.926	0.052	
210282473	2456855.60087	20.910	0.052	
210282473	2456855.62130	20.832	0.047	
210282473	2456855.64173	20.819	0.043	
210282473	2456855.66216	20.867	0.050	
210282473	2456855.68259	20.944	0.053	
210282473	2456855.70302	20.952	0.055	
210282473	2456855.72346	20.937	0.050	
210282473	2456855.74389	21.000	0.047	
210282473	2456855.76432	21.158	0.061	
210282473	2456855.78475	21.309	0.070	
210282473	2456855.80518	21.101	0.053	
210282473	2456855.82561	21.121	0.056	
210282473	2456855.84605	21.282	0.066	
210282473	2456855.86648	21.121	0.054	
210282473	2456855.88691	21.191	0.060	
210282473	2456855.90734	21.283	0.065	
210282473	2456855.92777	21.159	0.058	
210282473	2456855.94820	21.340	0.069	
210282473	2456855.96864	21.117	0.067	
210282473	2456856.02993	21.226	0.068	
210282473	2456856.05036	20.989	0.055	
210282473	2456856.07079	21.297	0.077	
210282473	2456856.09123	21.158	0.055	
210282473	2456856.11166	21.606	0.102	
210282473	2456856.13209	21.078	0.061	
210282473	2456856.15252	20.810	0.039	
210282473	2456856.17295	20.939	0.044	
210282473	2456856.19338	20.953	0.044	
210282473	2456856.21382	20.790	0.031	
210282473	2456856.23425	21.057	0.048	
210282473	2456856.25468	20.901	0.047	
210282473	2456856.27511	21.102	0.053	
210282473	2456856.29554	20.964	0.047	
210282473	2456856.31597	21.125	0.057	
210282473	2456856.33641	21.085	0.050	
210282473	2456856.35684	21.140	0.053	
210282473	2456856.37727	21.209	0.062	
210282473	2456856.39770	21.197	0.059	
210282473	2456856.41813	21.139	0.056	
210282473	2456856.43856	21.046	0.051	
210282473	2456856.45900	21.317	0.069	
210282473	2456856.47943	21.077	0.056	
210282473	2456856.49986	21.312	0.076	
210282473	2456856.52029	21.167	0.069	
210282473	2456856.54072	21.336	0.073	
210282473	2456856.56115	21.483	0.085	
210282473	2456856.58159	21.312	0.075	
210282473	2456856.60202	21.367	0.085	
210282473	2456856.62245	21.195	0.076	
210282473	2456856.68374	21.328	0.067	
210282473	2456856.70418	21.202	0.060	
210282473	2456856.72461	21.213	0.054	
210282473	2456856.74504	21.161	0.049	
210282473	2456856.76547	21.048	0.056	
210282473	2456856.78590	20.912	0.041	
210282473	2456856.80633	20.865	0.038	
210282473	2456856.84720	20.828	0.048	
210282473	2456856.86763	20.839	0.047	
210282473	2456856.88806	20.854	0.050	
210282473	2456856.90849	21.115	0.059	
210282473	2456856.92892	20.900	0.042	
210282473	2456856.94936	21.049	0.064	
210282473	2456856.96979	21.149	0.061	
210282473	2456856.99022	20.925	0.050	
210282473	2456857.01065	21.121	0.060	
210282473	2456857.03108	20.928	0.050	
210282473	2456857.05151	21.072	0.062	
210282473	2456857.07195	21.128	0.057	
210282473	2456857.09238	21.263	0.064	
210282473	2456857.11281	21.240	0.057	
210282473	2456857.13324	21.461	0.088	
210282473	2456857.15367	21.273	0.071	
210282473	2456857.17410	21.150	0.069	
210282473	2456857.19454	21.581	0.091	
210282473	2456857.21497	21.306	0.080	
210282473	2456857.23540	21.293	0.072	
210282473	2456857.25583	21.347	0.066	
210282473	2456857.27626	21.249	0.068	
210282473	2456857.29669	21.219	0.069	
210282473	2456857.31713	21.185	0.067	
210282473	2456857.33756	21.370	0.071	
210282473	2456857.35799	21.187	0.059	
210282473	2456857.37842	21.266	0.070	
210282473	2456857.39885	21.025	0.060	
210282473	2456857.41928	20.969	0.048	
210282473	2456857.43972	20.827	0.044	
210282473	2456857.46015	20.784	0.044	
210282473	2456857.48058	20.869	0.051	
210282473	2456857.50101	21.004	0.055	
210282473	2456857.52144	21.001	0.044	
210282473	2456857.54187	21.038	0.057	
210282473	2456857.56231	21.071	0.057	
210282473	2456857.58274	21.140	0.068	
210282473	2456857.60317	21.014	0.060	
210282473	2456857.62360	21.120	0.055	
210282473	2456857.64403	21.166	0.040	
210282473	2456857.66446	21.045	0.058	
210282473	2456857.68490	21.098	0.054	
210282473	2456857.70533	21.207	0.069	
210282473	2456857.72576	21.216	0.056	
210282473	2456857.74619	21.216	0.067	
210282473	2456857.76662	21.272	0.064	
210282473	2456857.78705	21.187	0.062	
210282473	2456857.80749	21.341	0.070	
210282473	2456857.82792	21.133	0.062	
210282473	2456857.84835	21.246	0.071	
210282473	2456857.86878	21.485	0.089	
210282473	2456857.88921	21.243	0.067	
210282473	2456857.90964	21.336	0.072	
210282473	2456857.93008	21.358	0.067	
210282473	2456857.95051	21.361	0.065	
210282473	2456857.97094	21.253	0.069	
210282473	2456857.99137	21.202	0.057	
210282473	2456858.01180	21.017	0.049	
210282473	2456858.03223	20.933	0.052	
210282473	2456858.05267	20.839	0.044	
210282473	2456858.07310	20.938	0.052	
210282473	2456858.09353	20.997	0.059	
210282473	2456858.11396	20.888	0.055	
210282473	2456858.13439	20.959	0.048	
210282473	2456858.15482	20.969	0.049	
210282473	2456858.17526	20.905	0.051	
210282473	2456858.19569	21.038	0.049	
210282473	2456858.21612	20.976	0.060	
210282473	2456858.23655	21.167	0.055	
210282473	2456858.25698	21.138	0.063	
210282473	2456858.27741	21.179	0.061	
210282473	2456858.29785	21.322	0.071	
210282473	2456858.31828	21.364	0.061	
210282473	2456858.33871	21.211	0.064	
210282473	2456858.35914	21.166	0.057	
210282473	2456858.37957	21.214	0.072	
210282473	2456858.40000	21.192	0.060	
210282473	2456858.42044	21.253	0.080	
210282473	2456858.44087	21.399	0.070	
210282473	2456858.46130	21.328	0.082	
210282473	2456858.48173	21.358	0.076	
210282473	2456858.50216	21.131	0.074	
210282473	2456858.52259	21.350	0.082	
210282473	2456858.54303	21.431	0.079	
210282473	2456858.56346	21.271	0.076	
210282473	2456858.58389	21.447	0.088	
210282473	2456858.60432	21.267	0.079	
210282473	2456858.64518	20.915	0.056	
210282473	2456858.66562	20.860	0.055	
210282473	2456858.68605	21.010	0.046	
210282473	2456858.70648	20.849	0.042	
210282473	2456858.72691	20.882	0.043	
210282473	2456858.74734	20.943	0.064	
210282473	2456858.76777	21.175	0.052	
210282473	2456858.78821	20.989	0.045	
210282473	2456858.80864	20.948	0.054	
210282473	2456858.82907	21.009	0.049	
210282473	2456858.84950	21.123	0.062	
210282473	2456858.86993	21.082	0.061	
210282473	2456858.89036	21.163	0.066	
210282473	2456858.91080	20.996	0.048	
210282473	2456858.93123	21.317	0.083	
210282473	2456858.95166	21.052	0.050	
210282473	2456858.97209	21.164	0.061	
210282473	2456858.99252	21.147	0.060	
210282473	2456859.01295	21.461	0.077	
210282473	2456859.03339	21.432	0.083	
210282473	2456859.05382	21.154	0.075	
210282473	2456859.07425	21.156	0.062	
210282473	2456859.09468	21.109	0.056	
210282473	2456859.11511	21.447	0.074	
210282473	2456859.13554	21.147	0.048	
210282473	2456859.15598	21.224	0.071	
210282473	2456859.17641	21.399	0.072	
210282473	2456859.19684	21.296	0.050	
210282473	2456859.21727	21.088	0.063	
210282473	2456859.23770	21.014	0.055	
210282473	2456859.25813	20.925	0.055	
210282473	2456859.27857	20.812	0.040	
210282473	2456859.29900	20.816	0.056	
210282473	2456859.31943	20.839	0.045	
210282473	2456859.33986	21.000	0.051	
210282473	2456859.36029	20.925	0.050	
210282473	2456859.38072	21.102	0.056	
210282473	2456859.40116	21.005	0.056	
210282473	2456859.42159	21.118	0.055	
210282473	2456859.44202	21.067	0.059	
210282473	2456859.46245	21.266	0.075	
210282473	2456859.48288	21.186	0.059	
210282473	2456859.50331	21.148	0.063	
210282473	2456859.52375	21.166	0.073	
210282473	2456859.54418	21.068	0.063	
210282473	2456859.56461	21.192	0.063	
210282473	2456859.58504	21.187	0.056	
210282473	2456859.60547	21.359	0.065	
210282473	2456859.62590	21.103	0.072	
210282473	2456859.64634	21.179	0.056	
210282473	2456859.66677	21.127	0.062	
210282473	2456859.70763	21.211	0.063	
210282473	2456859.72806	21.170	0.065	
210282473	2456859.74849	21.164	0.068	
210282473	2456859.76893	21.282	0.070	
210282473	2456859.78936	21.321	0.070	
210282473	2456859.80979	21.431	0.083	
210282473	2456859.83022	21.347	0.055	
210282473	2456859.85065	21.142	0.068	
210282473	2456859.87108	21.004	0.065	
210282473	2456859.89151	20.766	0.041	
210282473	2456859.91195	20.837	0.052	
210282473	2456859.93238	20.922	0.051	
210282473	2456859.95281	20.828	0.050	
210282473	2456859.99367	21.061	0.056	
210282473	2456860.01411	20.940	0.056	
210282473	2456860.05497	21.085	0.066	
210282473	2456860.07540	21.150	0.065	
210282473	2456860.09583	21.136	0.053	
210282473	2456860.11626	21.214	0.069	
210282473	2456860.13669	20.943	0.050	
210282473	2456860.15713	21.354	0.074	
210282473	2456860.17756	21.138	0.064	
210282473	2456860.19799	21.085	0.067	
210282473	2456860.21842	21.264	0.082	
210282473	2456860.23885	21.219	0.069	
210282473	2456860.25929	21.281	0.082	
210282473	2456860.27972	21.237	0.063	
210282473	2456860.30015	21.407	0.081	
210282473	2456860.32058	21.266	0.068	
210282473	2456860.34101	21.342	0.077	
210282473	2456860.36144	21.324	0.063	
210282473	2456860.38187	21.207	0.058	
210282473	2456860.40231	21.331	0.077	
210282473	2456860.42274	21.456	0.076	
210282473	2456860.44317	21.177	0.056	
210282473	2456860.46360	21.144	0.047	
210282473	2456860.48403	20.968	0.049	
210282473	2456860.50447	20.919	0.059	
210282473	2456860.52490	20.687	0.037	
210282473	2456860.54533	20.868	0.045	
210282473	2456860.56576	20.880	0.044	
210282473	2456860.60662	21.083	0.058	
210282473	2456860.62705	20.983	0.061	
210282473	2456860.64749	21.046	0.057	
210282473	2456860.66792	21.131	0.072	
210282473	2456860.68835	21.116	0.052	
210282473	2456860.70878	21.024	0.061	
210282473	2456860.72921	20.992	0.057	
210282473	2456860.74964	21.106	0.060	
210282473	2456860.77008	21.165	0.066	
210282473	2456860.79051	21.182	0.068	
210282473	2456860.81094	21.153	0.068	
210282473	2456860.83137	21.165	0.055	
210282473	2456860.85180	21.156	0.061	
210282473	2456860.87223	21.381	0.083	
210282473	2456860.89267	21.081	0.046	
210282473	2456860.91310	21.224	0.070	
210282473	2456860.93353	21.171	0.065	
210282473	2456860.95396	21.221	0.063	
210282473	2456860.97439	21.254	0.068	
210282473	2456860.99482	21.381	0.078	
210282473	2456861.01526	21.183	0.069	
210282473	2456861.03569	21.343	0.061	
210282473	2456861.05612	21.148	0.069	
210282473	2456861.07655	21.144	0.069	
210282473	2456861.09698	21.004	0.045	
210282473	2456861.17871	20.900	0.054	
210282473	2456861.19914	20.987	0.061	
210282473	2456861.21957	20.956	0.055	
210282473	2456861.24000	21.076	0.063	
210282473	2456861.26044	21.146	0.071	
210282473	2456861.28087	20.980	0.058	
210282473	2456861.30130	21.062	0.066	
210282473	2456861.32173	21.157	0.060	
210282473	2456861.34216	20.860	0.055	
210282473	2456861.36259	21.122	0.049	
210282473	2456861.38303	21.339	0.075	
210282473	2456861.40346	21.216	0.066	
210282473	2456861.42389	21.284	0.069	
210282473	2456861.44432	21.180	0.076	
210282473	2456861.46475	21.222	0.073	
210282473	2456861.48518	21.120	0.065	
210282473	2456861.50562	21.303	0.077	
210282473	2456861.52605	21.273	0.071	
210282473	2456861.54648	21.284	0.068	
210282473	2456861.56691	21.213	0.059	
210282473	2456861.58734	21.142	0.064	
210282473	2456861.60777	21.018	0.064	
210282473	2456861.62821	21.366	0.086	
210282473	2456861.64864	21.211	0.070	
210282473	2456861.66907	21.245	0.064	
210282473	2456861.68950	21.246	0.079	
210282473	2456861.70993	21.087	0.057	
210282473	2456861.75080	20.881	0.052	
210282473	2456861.77123	20.894	0.051	
210282473	2456861.79166	20.767	0.048	
210282473	2456861.81209	21.095	0.063	
210282473	2456861.83252	20.972	0.053	
210282473	2456861.85295	21.033	0.056	
210282473	2456861.87339	20.990	0.061	
210282473	2456861.89382	21.117	0.066	
210282473	2456861.91425	20.863	0.043	
210282473	2456861.93468	21.124	0.061	
210282473	2456861.95511	21.105	0.058	
210282473	2456861.97554	21.219	0.065	
210282473	2456861.99598	21.223	0.077	
210282473	2456862.01641	21.116	0.066	
210282473	2456862.05727	21.309	0.076	
210282473	2456862.07770	21.371	0.091	
210282473	2456862.09813	21.306	0.085	
210282473	2456862.11857	21.326	0.068	
210282473	2456862.13900	21.223	0.068	
210282473	2456862.15943	21.235	0.079	
210282473	2456862.17986	21.250	0.078	
210282473	2456862.20029	21.299	0.082	
210282473	2456862.22072	21.485	0.092	
210282473	2456862.24116	21.325	0.077	
210282473	2456862.26159	21.194	0.078	
210282473	2456862.28202	21.404	0.084	
210282473	2456862.30245	21.351	0.079	
210282473	2456862.32288	21.268	0.087	
210282473	2456862.34331	21.089	0.069	
210282473	2456862.36375	20.949	0.059	
210282473	2456862.38418	20.657	0.039	
210282473	2456862.40461	20.637	0.044	
210282473	2456862.42504	20.964	0.058	
210282473	2456862.44547	20.921	0.059	
210282473	2456862.46590	20.924	0.048	
210282473	2456862.48634	21.022	0.062	
210282473	2456862.50677	21.060	0.054	
210282473	2456862.52720	21.031	0.064	
210282473	2456862.56806	20.963	0.057	
210282473	2456862.58849	21.115	0.069	
210282473	2456862.60893	21.036	0.062	
210282473	2456862.62936	21.027	0.053	
210282473	2456862.64979	21.070	0.059	
210282473	2456862.67022	21.119	0.063	
210282473	2456862.69065	21.146	0.056	
210282473	2456862.71108	21.268	0.077	
210282473	2456862.73152	21.274	0.080	
210282473	2456862.75195	21.173	0.070	
210282473	2456862.77238	21.255	0.072	
210282473	2456862.79281	21.284	0.076	
210282473	2456862.81324	21.066	0.055	
210282473	2456862.83367	21.377	0.081	
210282473	2456862.85411	21.216	0.076	
210282473	2456862.87454	21.319	0.083	
210282473	2456862.89497	21.166	0.067	
210282473	2456862.91540	21.111	0.071	
210282473	2456862.93583	21.238	0.057	
210282473	2456862.95626	21.025	0.061	
210282473	2456862.97670	20.742	0.047	
210282473	2456862.99713	20.755	0.051	
210282473	2456863.01756	20.913	0.056	
210282473	2456863.03799	20.825	0.052	
210282473	2456863.05842	20.857	0.051	
210282473	2456863.07885	20.954	0.061	
210282473	2456863.09929	21.105	0.065	
210282473	2456863.11972	20.958	0.053	
210282473	2456863.14015	21.193	0.068	
210282473	2456863.16058	21.033	0.063	
210282473	2456863.18101	21.072	0.055	
210282473	2456863.20144	21.156	0.072	
210282473	2456863.22188	20.991	0.064	
210282473	2456863.24231	21.315	0.077	
210282473	2456863.26274	21.272	0.073	
210282473	2456863.28317	20.986	0.060	
210282473	2456863.30360	21.233	0.076	
210282473	2456863.32403	21.074	0.068	
210282473	2456863.34447	21.259	0.067	
210282473	2456863.36490	21.272	0.084	
210282473	2456863.38533	21.356	0.067	
210282473	2456863.40576	21.302	0.071	
210282473	2456863.42619	21.272	0.071	
210282473	2456863.44662	21.348	0.082	
210282473	2456863.46706	21.274	0.072	
210282473	2456863.48749	21.231	0.075	
210282473	2456863.50792	21.222	0.081	
210282473	2456863.52835	21.197	0.078	
210282473	2456863.54878	20.917	0.057	
210282473	2456863.56921	21.180	0.079	
210282473	2456863.58965	20.818	0.042	
210282473	2456863.61008	20.747	0.048	
210282473	2456863.63051	20.860	0.053	
210282473	2456863.65094	20.954	0.063	
210282473	2456863.67137	20.785	0.052	
210282473	2456863.69180	20.797	0.058	
210282473	2456863.71224	20.932	0.063	
210282473	2456863.73267	20.916	0.057	
210282473	2456863.75310	20.864	0.055	
210282473	2456863.77353	21.168	0.076	
210282473	2456863.79396	21.131	0.076	
210282473	2456863.81439	21.280	0.072	
210282473	2456863.83483	20.979	0.058	
210282473	2456863.85526	21.352	0.083	
